-23.6717 15.0499 86.0622
-23.5501 14.7144 86.0622
-23.7933 15.3853 86.0622
-23.3025 15.0499 86.0622
-23.5073 15.3418 86.4208
-23.7121 15.6337 86.7794
-23.4285 14.379 86.0622
-23.1808 14.7144 86.0622
-23.0592 14.379 86.0622
-22.8116 14.7144 86.0622
-23.0164 15.0064 86.4208
-23.2212 15.2983 86.7794
-23.4261 15.5902 87.138
-23.5093 15.5467 87.4966
-23.5925 15.5032 87.8552
-24.9498 15.3726 88.931
-24.5805 15.3726 88.931
-24.2113 15.3726 88.931
-25.4022 15.3291 89.2896
-25.033 15.3291 89.2896
-24.6637 15.3291 89.2896
-24.2945 15.3291 89.2896
-23.9252 15.3291 89.2896
-22.9352 15.2548 87.138
-23.14 15.5467 87.4966
-23.2232 15.5032 87.8552
-25.1162 15.2856 89.6482
-24.7469 15.2856 89.6482
-24.3777 15.2856 89.6482
-24.0084 15.2856 89.6482
-23.4241 15.3853 86.0622
-23.6289 15.6772 86.4208
-22.9332 15.0499 86.0622
-23.138 15.3418 86.4208
-23.3429 15.6337 86.7794
-23.0568 15.5902 87.138
-25.1994 15.2421 90.0068
-24.8301 15.2421 90.0068
-24.4609 15.2421 90.0068
-24.0916 15.2421 90.0068
-26.5104 13.913 87.138
-26.1796 14.292 86.7794
-26.2628 14.2485 87.138
-26.346 14.2049 87.4966
-25.932 14.6274 86.7794
-26.0152 14.5839 87.138
-26.0984 14.5404 87.4966
-26.1816 14.4969 87.8552
-25.7676 14.9193 87.138
-25.8508 14.8758 87.4966
-25.934 14.8323 87.8552
-24.2862 15.9256 87.138
-24.3694 15.8821 87.4966
-24.0001 15.8821 87.4966
-24.0833 15.8386 87.8552
-23.8337 15.9691 86.7794
-23.9169 15.9256 87.138
-23.5477 15.9256 87.138
-23.6309 15.8821 87.4966
-23.7141 15.8386 87.8552
-24.7022 15.7081 88.931
-24.3329 15.7081 88.931
-23.7145 14.4225 85.7036
-23.8362 14.7579 85.7036
-23.9578 15.0934 85.7036
-23.4669 14.7579 85.7036
-23.5885 15.0934 85.7036
-23.7102 15.4288 85.7036
-23.2193 15.0934 85.7036
-23.3453 14.4225 85.7036
-23.0977 14.7579 85.7036
-23.3409 15.4288 85.7036
-23.5457 15.7207 86.0622
-22.85 15.0934 85.7036
-23.0548 15.3853 86.0622
-23.2597 15.6772 86.4208
-23.4645 15.9691 86.7794
-22.976 14.4225 85.7036
-22.7284 14.7579 85.7036
-22.9736 15.6337 86.7794
-23.1784 15.9256 87.138
-23.2616 15.8821 87.4966
-23.3448 15.8386 87.8552
-25.1546 15.6646 89.2896
-24.7854 15.6646 89.2896
-24.4161 15.6646 89.2896
-24.0469 15.6646 89.2896
-24.8686 15.621 89.6482
-24.4993 15.621 89.6482
-24.1301 15.621 89.6482
-24.5825 15.5775 90.0068
-22.9717 15.4288 85.7036
-23.1765 15.7207 86.0622
-22.6856 15.3853 86.0622
-26.3844 14.5839 87.138
-26.4676 14.5404 87.4966
-26.1368 14.9193 87.138
-26.22 14.8758 87.4966
-23.7525 16.2176 87.4966
-23.753 14.8015 85.345
-23.2621 14.466 85.345
-23.8746 15.1369 85.345
-23.3837 14.8015 85.345
-23.5053 15.1369 85.345
-23.0145 14.8015 85.345
-23.627 15.4723 85.345
-23.1361 15.1369 85.345
-23.2577 15.4723 85.345
-22.7668 15.1369 85.345
-22.8885 15.4723 85.345
-23.0933 15.7643 85.7036
-22.6024 15.4288 85.7036
-22.8072 15.7207 86.0622
-23.0101 15.8078 85.345
-22.5192 15.4723 85.345
-22.724 15.7643 85.7036
-22.2332 15.4288 85.7036
-22.438 15.7207 86.0622
-22.436 15.5158 84.9865
-22.6408 15.8078 85.345
-22.8457 16.0997 85.7036
-22.15 15.4723 85.345
-22.3548 15.7643 85.7036
-22.5596 16.0562 86.0622
-22.5576 15.8513 84.9865
-22.7625 16.1432 85.345
-22.0668 15.5158 84.9865
-22.2716 15.8078 85.345
-22.4764 16.0997 85.7036
-21.7807 15.4723 85.345
-21.8639 15.4288 85.7036
-21.9855 15.7643 85.7036
-22.0687 15.7207 86.0622
-22.1903 16.0562 86.0622
-22.4744 15.8948 84.6279
-21.9836 15.5594 84.6279
-22.1884 15.8513 84.9865
-22.6793 16.1867 84.9865
-22.3932 16.1432 85.345
-22.8841 16.4786 85.345
-22.9673 16.4351 85.7036
-22.598 16.4351 85.7036
-21.6975 15.5158 84.9865
-21.9023 15.8078 85.345
-22.1072 16.0997 85.7036
-22.312 16.3916 86.0622
-22.1052 15.8948 84.6279
-22.31 16.1867 84.9865
-22.8009 16.5222 84.9865
-22.5148 16.4786 85.345
-21.8191 15.8513 84.9865
-22.024 16.1432 85.345
-22.2288 16.4351 85.7036
-21.5331 15.8078 85.345
-21.6163 15.7643 85.7036
-21.6995 15.7207 86.0622
-21.7379 16.0997 85.7036
-21.8211 16.0562 86.0622
-21.7827 15.6772 86.4208
-21.9427 16.3916 86.0622
-22.2268 16.2302 84.6279
-21.7359 15.8948 84.6279
-21.9408 16.1867 84.9865
-22.4316 16.5222 84.9865
-22.1456 16.4786 85.345
-22.9225 16.8576 84.9865
-23.0057 16.8141 85.345
-23.0889 16.7706 85.7036
-22.6365 16.8141 85.345
-22.7197 16.7706 85.7036
-22.8028 16.727 86.0622
-22.3504 16.7706 85.7036
-22.4336 16.727 86.0622
-21.6547 16.1432 85.345
-21.8595 16.4351 85.7036
-22.3484 16.5657 84.6279
-22.0624 16.5222 84.9865
-22.8393 16.9011 84.6279
-22.5533 16.8576 84.9865
-22.2672 16.8141 85.345
-21.5715 16.1867 84.9865
-21.7763 16.4786 85.345
-21.9812 16.7706 85.7036
-21.247 15.7643 85.7036
-21.3687 16.0997 85.7036
-21.3302 15.7207 86.0622
-21.4518 16.0562 86.0622
-21.4134 15.6772 86.4208
-21.535 16.0127 86.4208
-21.4903 16.4351 85.7036
-21.5735 16.3916 86.0622
-21.6567 16.3481 86.4208
-21.4966 15.6337 86.7794
-21.6182 15.9691 86.7794
-22.4701 16.9011 84.6279
-22.184 16.8576 84.9865
-21.898 16.8141 85.345
-23.2918 16.8576 84.9865
-23.375 16.8141 85.345
-22.9609 17.2365 84.6279
-23.0441 17.193 84.9865
-23.1273 17.1495 85.345
-22.6749 17.193 84.9865
-22.7581 17.1495 85.345
-23.2105 17.106 85.7036
-22.8413 17.106 85.7036
-22.9245 17.0625 86.0622
-22.3888 17.1495 85.345
-22.472 17.106 85.7036
-22.5552 17.0625 86.0622
-22.1028 17.106 85.7036
-22.1008 16.9011 84.6279
-22.5917 17.2365 84.6279
-22.3056 17.193 84.9865
-22.0196 17.1495 85.345
-21.1254 15.4288 85.7036
-21.2086 15.3853 86.0622
-20.8778 15.7643 85.7036
-20.961 15.7207 86.0622
-20.9994 16.0997 85.7036
-21.0826 16.0562 86.0622
-21.121 16.4351 85.7036
-21.2042 16.3916 86.0622
-21.2918 15.3418 86.4208
-21.0442 15.6772 86.4208
-21.1658 16.0127 86.4208
-21.2874 16.3481 86.4208
-21.375 15.2983 86.7794
-21.1274 15.6337 86.7794
-21.249 15.9691 86.7794
-21.3706 16.3046 86.7794
-21.3258 16.727 86.0622
-21.409 16.6835 86.4208
-21.4922 16.64 86.7794
-21.4538 16.2611 87.138
-22.2224 17.2365 84.6279
-21.9364 17.193 84.9865
-23.4134 17.193 84.9865
-23.4966 17.1495 85.345
-23.0826 17.572 84.6279
-23.1658 17.5285 84.9865
-22.7133 17.572 84.6279
-22.7965 17.5285 84.9865
-23.249 17.4849 85.345
-22.8797 17.4849 85.345
-23.3322 17.4414 85.7036
-22.9629 17.4414 85.7036
-22.4273 17.5285 84.9865
-22.5105 17.4849 85.345
-22.5937 17.4414 85.7036
-23.0461 17.3979 86.0622
-22.6768 17.3979 86.0622
-22.1412 17.4849 85.345
-22.2244 17.4414 85.7036
-22.3076 17.3979 86.0622
-21.8552 17.4414 85.7036
-21.9383 17.3979 86.0622
-22.3441 17.572 84.6279
-22.058 17.5285 84.9865
-21.772 17.4849 85.345
-21.087 15.0499 86.0622
-20.7562 15.4288 85.7036
-20.8393 15.3853 86.0622
-20.9225 15.3418 86.4208
-20.4253 15.8078 85.345
-20.5085 15.7643 85.7036
-20.5917 15.7207 86.0622
-20.6302 16.0997 85.7036
-20.7133 16.0562 86.0622
-20.6749 15.6772 86.4208
-20.7965 16.0127 86.4208
-20.547 16.1432 85.345
-20.7518 16.4351 85.7036
-20.835 16.3916 86.0622
-20.9182 16.3481 86.4208
-20.9566 16.727 86.0622
-21.0398 16.6835 86.4208
-21.0057 15.2983 86.7794
-20.7581 15.6337 86.7794
-20.8797 15.9691 86.7794
-21.0014 16.3046 86.7794
-21.123 16.64 86.7794
-20.8413 15.5902 87.138
-20.9629 15.9256 87.138
-21.0846 16.2611 87.138
-21.5754 16.5965 87.138
-21.2062 16.5965 87.138
-21.5307 17.019 86.4208
-21.1614 17.019 86.4208
-21.6139 16.9755 86.7794
-21.2446 16.9755 86.7794
-21.6971 16.9319 87.138
-21.3278 16.9319 87.138
-21.2894 16.553 87.4966
-22.9181 17.8639 84.9865
-23.0013 17.8204 85.345
-22.5489 17.8639 84.9865
-22.6321 17.8204 85.345
-23.0845 17.7769 85.7036
-22.7153 17.7769 85.7036
-22.7985 17.7334 86.0622
-22.1796 17.8639 84.9865
-22.2628 17.8204 85.345
-22.346 17.7769 85.7036
-22.4292 17.7334 86.0622
-21.8936 17.8204 85.345
-21.9768 17.7769 85.7036
-22.06 17.7334 86.0622
-22.1432 17.6898 86.4208
-21.6075 17.7769 85.7036
-21.6907 17.7334 86.0622
-21.6523 17.3544 86.4208
-21.7739 17.6898 86.4208
-21.5243 17.8204 85.345
-20.7177 15.0499 86.0622
-20.8009 15.0064 86.4208
-20.3037 15.4723 85.345
-20.3869 15.4288 85.7036
-20.4701 15.3853 86.0622
-20.5533 15.3418 86.4208
-20.6365 15.2983 86.7794
-20.2205 15.5158 84.9865
-20.3421 15.8513 84.9865
-20.4638 16.1867 84.9865
-19.9729 15.8513 84.9865
-20.0561 15.8078 85.345
-20.1393 15.7643 85.7036
-20.1777 16.1432 85.345
-20.2609 16.0997 85.7036
-20.2225 15.7207 86.0622
-20.3441 16.0562 86.0622
-20.3057 15.6772 86.4208
-20.4273 16.0127 86.4208
-20.3825 16.4351 85.7036
-20.4657 16.3916 86.0622
-20.5489 16.3481 86.4208
-20.3889 15.6337 86.7794
-20.5105 15.9691 86.7794
-20.6321 16.3046 86.7794
-20.0945 16.1867 84.9865
-20.2993 16.4786 85.345
-20.5873 16.727 86.0622
-20.6705 16.6835 86.4208
-20.7537 16.64 86.7794
-20.7922 17.019 86.4208
-20.8754 16.9755 86.7794
-20.5937 15.9256 87.138
-20.7153 16.2611 87.138
-20.8369 16.5965 87.138
-20.9586 16.9319 87.138
-21.7803 16.8884 87.4966
-21.411 16.8884 87.4966
-21.0418 16.8884 87.4966
-21.7355 17.3109 86.7794
-21.283 17.3544 86.4208
-21.3662 17.3109 86.7794
-20.9138 17.3544 86.4208
-20.997 17.3109 86.7794
-21.8187 17.2674 87.138
-21.4494 17.2674 87.138
-21.0802 17.2674 87.138
-21.5326 17.2239 87.4966
-21.1634 17.2239 87.4966
-22.7537 18.1558 85.345
-22.8369 18.1123 85.7036
-22.3845 18.1558 85.345
-22.4677 18.1123 85.7036
-22.5508 18.0688 86.0622
-22.0152 18.1558 85.345
-22.0984 18.1123 85.7036
-22.1816 18.0688 86.0622
-22.2648 18.0253 86.4208
-21.646 18.1558 85.345
-21.7292 18.1123 85.7036
-21.8123 18.0688 86.0622
-21.8955 18.0253 86.4208
-21.8571 17.6463 86.7794
-21.9787 17.9818 86.7794
-21.2383 17.7769 85.7036
-21.3215 17.7334 86.0622
-21.3599 18.1123 85.7036
-21.4431 18.0688 86.0622
-21.4047 17.6898 86.4208
-21.5263 18.0253 86.4208
-21.4879 17.6463 86.7794
-21.6095 17.9818 86.7794
-21.2767 18.1558 85.345
-19.9345 15.4723 85.345
-20.0177 15.4288 85.7036
-20.1008 15.3853 86.0622
-20.2161 16.5222 84.9865
-19.6036 15.8513 84.9865
-19.6868 15.8078 85.345
-19.7253 16.1867 84.9865
-19.8085 16.1432 85.345
-19.77 15.7643 85.7036
-19.8917 16.0997 85.7036
-19.8532 15.7207 86.0622
-19.9748 16.0562 86.0622
-19.9301 16.4786 85.345
-20.0133 16.4351 85.7036
-20.0965 16.3916 86.0622
-20.058 16.0127 86.4208
-20.1797 16.3481 86.4208
-20.1349 16.7706 85.7036
-20.2181 16.727 86.0622
-20.3013 16.6835 86.4208
-20.3845 16.64 86.7794
-19.8469 16.5222 84.9865
-20.0517 16.8141 85.345
-20.5061 16.9755 86.7794
-20.5893 16.9319 87.138
-20.6277 17.3109 86.7794
-20.7109 17.2674 87.138
-20.6725 16.8884 87.4966
-20.7941 17.2239 87.4966
-21.2466 17.1804 87.8552
-21.5711 17.6028 87.138
-21.0354 17.6898 86.4208
-21.1186 17.6463 86.7794
-21.2018 17.6028 87.138
-20.7494 17.6463 86.7794
-20.8326 17.6028 87.138
-21.6543 17.5593 87.4966
-21.285 17.5593 87.4966
-20.9158 17.5593 87.4966
-20.999 17.5158 87.8552
-22.22 18.4477 85.7036
-22.3032 18.4042 86.0622
-22.3864 18.3607 86.4208
-21.8508 18.4477 85.7036
-21.934 18.4042 86.0622
-22.0172 18.3607 86.4208
-22.1004 18.3172 86.7794
-21.3983 18.4913 85.345
-21.4815 18.4477 85.7036
-21.5647 18.4042 86.0622
-21.6479 18.3607 86.4208
-21.7311 18.3172 86.7794
-20.9907 18.1123 85.7036
-21.0738 18.0688 86.0622
-21.157 18.0253 86.4208
-21.1123 18.4477 85.7036
-21.1955 18.4042 86.0622
-21.2787 18.3607 86.4208
-21.2402 17.9818 86.7794
-21.3234 17.9383 87.138
-19.5652 15.4723 85.345
-19.6484 15.4288 85.7036
-19.2344 15.8513 84.9865
-19.3176 15.8078 85.345
-19.356 16.1867 84.9865
-19.4392 16.1432 85.345
-19.4008 15.7643 85.7036
-19.5224 16.0997 85.7036
-19.4776 16.5222 84.9865
-19.5608 16.4786 85.345
-19.644 16.4351 85.7036
-19.484 15.7207 86.0622
-19.6056 16.0562 86.0622
-19.7272 16.3916 86.0622
-19.6888 16.0127 86.4208
-19.8104 16.3481 86.4208
-19.6825 16.8141 85.345
-19.7657 16.7706 85.7036
-19.8488 16.727 86.0622
-20.2201 16.9319 87.138
-19.5993 16.8576 84.9865
-20.2585 17.3109 86.7794
-20.3417 17.2674 87.138
-20.3033 16.8884 87.4966
-20.4249 17.2239 87.4966
-20.3801 17.6463 86.7794
-20.4633 17.6028 87.138
-20.5465 17.5593 87.4966
-20.5081 17.1804 87.8552
-20.6297 17.5158 87.8552
-21.4066 17.8947 87.4966
-20.9542 17.9383 87.138
-21.0374 17.8947 87.4966
-20.5849 17.9383 87.138
-20.6681 17.8947 87.4966
-20.7513 17.8512 87.8552
-22.4248 18.7397 86.0622
-21.9724 18.7832 85.7036
-22.0556 18.7397 86.0622
-22.508 18.6962 86.4208
-22.1388 18.6962 86.4208
-22.5912 18.6526 86.7794
-22.222 18.6526 86.7794
-21.6032 18.7832 85.7036
-21.6863 18.7397 86.0622
-21.7695 18.6962 86.4208
-21.8527 18.6526 86.7794
-21.3171 18.7397 86.0622
-21.4003 18.6962 86.4208
-19.07 16.1432 85.345
-19.1532 16.0997 85.7036
-19.1916 16.4786 85.345
-19.2748 16.4351 85.7036
-19.2363 16.0562 86.0622
-19.358 16.3916 86.0622
-19.3132 16.8141 85.345
-19.3964 16.7706 85.7036
-19.4796 16.727 86.0622
-19.934 16.8884 87.4966
-19.9724 17.2674 87.138
-20.0556 17.2239 87.4966
-20.0109 17.6463 86.7794
-20.0941 17.6028 87.138
-20.1773 17.5593 87.4966
-20.1388 17.1804 87.8552
-20.2605 17.5158 87.8552
-20.1325 17.9818 86.7794
-20.2157 17.9383 87.138
-20.2989 17.8947 87.4966
-20.3821 17.8512 87.8552
-20.222 17.1368 88.2138
-20.3436 17.4723 88.2138
-20.4653 17.8077 88.2138
-20.3373 18.2737 87.138
-20.4205 18.2302 87.4966
-20.5037 18.1867 87.8552
-22.7941 18.7397 86.0622
-22.8773 18.6962 86.4208
-22.4633 19.1186 85.7036
-22.5465 19.0751 86.0622
-22.6297 19.0316 86.4208
-22.1772 19.0751 86.0622
-22.2604 19.0316 86.4208
-22.094 19.1186 85.7036
-21.808 19.0751 86.0622
-21.8912 19.0316 86.4208
-22.9605 18.6526 86.7794
-22.7129 18.9881 86.7794
-22.3436 18.9881 86.7794
-21.9744 18.9881 86.7794
-23.0437 18.6091 87.138
-22.6744 18.6091 87.138
-22.7961 18.9446 87.138
-22.4268 18.9446 87.138
-22.0576 18.9446 87.138
-19.6864 17.2239 87.4966
-19.7696 17.1804 87.8552
-19.6032 17.2674 87.138
-19.7248 17.6028 87.138
-19.808 17.5593 87.4966
-19.8912 17.5158 87.8552
-19.7632 17.9818 86.7794
-19.8464 17.9383 87.138
-19.9296 17.8947 87.4966
-20.0128 17.8512 87.8552
-19.8528 17.1368 88.2138
-19.9744 17.4723 88.2138
-20.096 17.8077 88.2138
-19.9681 18.2737 87.138
-20.0513 18.2302 87.4966
-20.1345 18.1867 87.8552
-22.9157 19.0751 86.0622
-22.9989 19.0316 86.4208
-23.0821 18.9881 86.7794
-22.5849 19.4541 85.7036
-22.6681 19.4105 86.0622
-22.2157 19.4541 85.7036
-22.2988 19.4105 86.0622
-22.7513 19.367 86.4208
-22.382 19.367 86.4208
-22.8345 19.3235 86.7794
-22.4652 19.3235 86.7794
-21.9296 19.4105 86.0622
-22.0128 19.367 86.4208
-22.096 19.3235 86.7794
-21.7267 19.3235 86.7794
-23.4129 18.6091 87.138
-23.1653 18.9446 87.138
-22.9177 19.28 87.138
-22.5484 19.28 87.138
-22.1792 19.28 87.138
-23.4961 18.5656 87.4966
-23.1269 18.5656 87.4966
-23.2485 18.901 87.4966
-22.8793 18.901 87.4966
-23.0009 19.2365 87.4966
-22.6316 19.2365 87.4966
-19.3171 17.2239 87.4966
-19.4003 17.1804 87.8552
-19.4388 17.5593 87.4966
-19.522 17.5158 87.8552
-19.6051 17.4723 88.2138
-19.3556 17.6028 87.138
-19.4772 17.9383 87.138
-19.5604 17.8947 87.4966
-19.6436 17.8512 87.8552
-19.7268 17.8077 88.2138
-19.5988 18.2737 87.138
-19.682 18.2302 87.4966
-19.7652 18.1867 87.8552
-19.8484 18.1431 88.2138
-19.8036 18.5656 87.4966
-19.8868 18.5221 87.8552
-22.9542 19.4541 85.7036
-23.0373 19.4105 86.0622
-23.1205 19.367 86.4208
-23.4514 18.9881 86.7794
-23.2037 19.3235 86.7794
-23.5346 18.9446 87.138
-23.2869 19.28 87.138
-22.6233 19.833 85.345
-22.7065 19.7895 85.7036
-22.7897 19.746 86.0622
-22.3373 19.7895 85.7036
-22.4205 19.746 86.0622
-22.8729 19.7025 86.4208
-22.5037 19.7025 86.4208
-22.2541 19.833 85.345
-21.968 19.7895 85.7036
-22.0512 19.746 86.0622
-22.1344 19.7025 86.4208
-22.9561 19.6589 86.7794
-22.5869 19.6589 86.7794
-22.2176 19.6589 86.7794
-23.0393 19.6154 87.138
-22.6701 19.6154 87.138
-22.3008 19.6154 87.138
-21.7652 19.7025 86.4208
-21.8484 19.6589 86.7794
-21.9316 19.6154 87.138
-23.8654 18.5656 87.4966
-23.6178 18.901 87.4966
-23.3701 19.2365 87.4966
-23.1225 19.5719 87.4966
-22.7533 19.5719 87.4966
-23.5793 18.5221 87.8552
-23.701 18.8575 87.8552
-23.2101 18.5221 87.8552
-23.3317 18.8575 87.8552
-22.9625 18.8575 87.8552
-23.4533 19.193 87.8552
-23.0841 19.193 87.8552
-23.2057 19.5284 87.8552
-19.1911 17.8947 87.4966
-19.2743 17.8512 87.8552
-19.3128 18.2302 87.4966
-19.396 18.1867 87.8552
-23.0758 19.7895 85.7036
-23.159 19.746 86.0622
-23.2422 19.7025 86.4208
-23.3254 19.6589 86.7794
-23.9038 18.9446 87.138
-23.6562 19.28 87.138
-23.4086 19.6154 87.138
-23.987 18.901 87.4966
-23.7394 19.2365 87.4966
-23.4918 19.5719 87.4966
-22.6618 20.212 84.9865
-22.745 20.1684 85.345
-22.8282 20.1249 85.7036
-22.3757 20.1684 85.345
-22.4589 20.1249 85.7036
-22.9113 20.0814 86.0622
-22.5421 20.0814 86.0622
-22.9945 20.0379 86.4208
-22.6253 20.0379 86.4208
-22.0897 20.1249 85.7036
-22.1728 20.0814 86.0622
-22.256 20.0379 86.4208
-22.7085 19.9944 86.7794
-22.3392 19.9944 86.7794
-22.2925 20.212 84.9865
-22.0065 20.1684 85.345
-21.8868 20.0379 86.4208
-21.97 19.9944 86.7794
-22.7917 19.9509 87.138
-22.4224 19.9509 87.138
-23.2441 19.9074 87.4966
-23.8226 19.193 87.8552
-23.575 19.5284 87.8552
-23.3273 19.8638 87.8552
-23.4149 18.814 88.2138
-23.5365 19.1495 88.2138
-23.1673 19.1495 88.2138
-23.6581 19.4849 88.2138
-23.2889 19.4849 88.2138
-23.4105 19.8203 88.2138
-23.1142 20.1684 85.345
-23.1974 20.1249 85.7036
-23.7778 19.6154 87.138
-24.1086 19.2365 87.4966
-23.861 19.5719 87.4966
-23.6134 19.9074 87.4966
-23.9442 19.5284 87.8552
-23.6966 19.8638 87.8552
-22.8666 20.5039 85.345
-22.4141 20.5474 84.9865
-22.4973 20.5039 85.345
-22.9498 20.4604 85.7036
-22.5805 20.4604 85.7036
-23.033 20.4168 86.0622
-22.6637 20.4168 86.0622
-22.1281 20.5039 85.345
-22.2113 20.4604 85.7036
-22.2945 20.4168 86.0622
-22.7469 20.3733 86.4208
-22.3777 20.3733 86.4208
-21.842 20.4604 85.7036
-21.9252 20.4168 86.0622
-22.0084 20.3733 86.4208
-22.0449 20.5474 84.9865
-21.7588 20.5039 85.345
-23.3658 20.2428 87.4966
-23.449 20.1993 87.8552
-24.0274 19.4849 88.2138
-23.7798 19.8203 88.2138
-23.5321 20.1558 88.2138
-24.2303 19.5719 87.4966
-23.9826 19.9074 87.4966
-24.3135 19.5284 87.8552
-24.0658 19.8638 87.8552
-23.735 20.2428 87.4966
-23.8182 20.1993 87.8552
-24.149 19.8203 88.2138
-23.9014 20.1558 88.2138
-22.9882 20.8393 85.345
-23.0714 20.7958 85.7036
-22.619 20.8393 85.345
-22.7022 20.7958 85.7036
-22.2497 20.8393 85.345
-22.3329 20.7958 85.7036
-23.1546 20.7523 86.0622
-22.7853 20.7523 86.0622
-22.4161 20.7523 86.0622
-23.2378 20.7088 86.4208
-22.8685 20.7088 86.4208
-22.4993 20.7088 86.4208
-21.8805 20.8393 85.345
-21.9637 20.7958 85.7036
-22.0468 20.7523 86.0622
-22.13 20.7088 86.4208
-23.4874 20.5782 87.4966
-23.5706 20.5347 87.8552
-23.6538 20.4912 88.2138
-24.2322 19.7768 88.5724
-23.9846 20.1123 88.5724
-23.737 20.4477 88.5724
-24.3519 19.9074 87.4966
-24.4351 19.8638 87.8552
-24.1043 20.2428 87.4966
-24.1875 20.1993 87.8552
-24.5183 19.8203 88.2138
-24.2706 20.1558 88.2138
-23.8566 20.5782 87.4966
-23.9398 20.5347 87.8552
-24.023 20.4912 88.2138
-24.3538 20.1123 88.5724
-24.1062 20.4477 88.5724
-23.193 21.1312 85.7036
-22.7406 21.1747 85.345
-22.8238 21.1312 85.7036
-23.2762 21.0877 86.0622
-22.907 21.0877 86.0622
-22.3713 21.1747 85.345
-22.4545 21.1312 85.7036
-22.5377 21.0877 86.0622
-22.0853 21.1312 85.7036
-22.1685 21.0877 86.0622
-23.3594 21.0442 86.4208
-22.9902 21.0442 86.4208
-22.6209 21.0442 86.4208
-22.2517 21.0442 86.4208
-23.4426 21.0007 86.7794
-23.0734 21.0007 86.7794
-23.5258 20.9572 87.138
-23.609 20.9137 87.4966
-24.4735 20.2428 87.4966
-24.5567 20.1993 87.8552
-24.6399 20.1558 88.2138
-24.2259 20.5782 87.4966
-24.3091 20.5347 87.8552
-24.3923 20.4912 88.2138
-24.4755 20.4477 88.5724
-23.8951 20.9572 87.138
-23.9783 20.9137 87.4966
-24.0615 20.8702 87.8552
-24.1446 20.8266 88.2138
-23.6455 21.0877 86.0622
-23.3147 21.4667 85.7036
-23.3978 21.4232 86.0622
-22.9454 21.4667 85.7036
-23.0286 21.4232 86.0622
-22.5762 21.4667 85.7036
-22.6593 21.4232 86.0622
-23.481 21.3796 86.4208
-23.1118 21.3796 86.4208
-22.7425 21.3796 86.4208
-22.2901 21.4232 86.0622
-23.5642 21.3361 86.7794
-23.195 21.3361 86.7794
-22.8257 21.3361 86.7794
-23.6474 21.2926 87.138
-24.5951 20.5782 87.4966
-24.6783 20.5347 87.8552
-24.7615 20.4912 88.2138
-24.3475 20.9137 87.4966
-24.4307 20.8702 87.8552
-24.5139 20.8266 88.2138
-23.9335 21.3361 86.7794
-24.0167 21.2926 87.138
-24.0999 21.2491 87.4966
-24.1831 21.2056 87.8552
-23.6839 21.4667 85.7036
-23.7671 21.4232 86.0622
-23.8503 21.3796 86.4208
-23.3531 21.8456 85.345
-23.4363 21.8021 85.7036
-23.5195 21.7586 86.0622
-23.067 21.8021 85.7036
-23.1502 21.7586 86.0622
-23.6027 21.7151 86.4208
-23.2334 21.7151 86.4208
-22.9838 21.8456 85.345
-22.6978 21.8021 85.7036
-22.781 21.7586 86.0622
-22.8642 21.7151 86.4208
-22.4117 21.7586 86.0622
-22.4949 21.7151 86.4208
-23.6859 21.6716 86.7794
-23.3166 21.6716 86.7794
-23.7691 21.6281 87.138
-24.3859 21.2926 87.138
-24.4691 21.2491 87.4966
-23.9719 21.7151 86.4208
-24.0551 21.6716 86.7794
-24.1383 21.6281 87.138
-24.2215 21.5845 87.4966
-24.3047 21.541 87.8552
-23.8055 21.8021 85.7036
-23.8887 21.7586 86.0622
-23.3915 22.2246 84.9865
-23.4747 22.1811 85.345
-23.5579 22.1375 85.7036
-23.1055 22.1811 85.345
-23.1887 22.1375 85.7036
-23.6411 22.094 86.0622
-23.2718 22.094 86.0622
-23.7243 22.0505 86.4208
-23.355 22.0505 86.4208
-22.8194 22.1375 85.7036
-22.9026 22.094 86.0622
-22.9858 22.0505 86.4208
-23.8075 22.007 86.7794
-23.4382 22.007 86.7794
-23.0223 22.2246 84.9865
-22.7362 22.1811 85.345
-22.5333 22.094 86.0622
-22.6165 22.0505 86.4208
-23.8907 21.9635 87.138
-24.5076 21.6281 87.138
-24.2599 21.9635 87.138
-24.3431 21.92 87.4966
-24.4263 21.8765 87.8552
-23.844 22.1811 85.345
-23.3083 22.2681 84.6279
-23.4299 22.6035 84.6279
-23.5131 22.56 84.9865
-23.5963 22.5165 85.345
-22.9391 22.2681 84.6279
-23.1439 22.56 84.9865
-23.2271 22.5165 85.345
-23.6795 22.473 85.7036
-23.3103 22.473 85.7036
-23.7627 22.4295 86.0622
-23.3935 22.4295 86.0622
-22.653 22.2246 84.9865
-22.8578 22.5165 85.345
-22.941 22.473 85.7036
-23.0242 22.4295 86.0622
-23.4767 22.386 86.4208
-23.1074 22.386 86.4208
-22.5718 22.473 85.7036
-23.0607 22.6035 84.6279
-22.5698 22.2681 84.6279
-22.7746 22.56 84.9865
-23.8824 22.56 84.9865
-23.9656 22.5165 85.345
-23.5944 22.3116 84.2693
-23.1035 21.9762 84.2693
-23.2251 22.3116 84.2693
-23.3467 22.647 84.2693
-22.8559 22.3116 84.2693
-23.4684 22.9825 84.2693
-23.5516 22.939 84.6279
-23.6348 22.8954 84.9865
-22.9775 22.647 84.2693
-23.1823 22.939 84.6279
-23.2655 22.8954 84.9865
-23.718 22.8519 85.345
-23.3487 22.8519 85.345
-23.8012 22.8084 85.7036
